OBJ_ID,BEG_TIME,PRODUCER_ID,DEV_TYPE,WORK_YEAR,Reliability
7AC3C8C1-B502-472A-BD7E-8C76E9E7B4AD-00002,01-5月 -14 12.00.00.000000 上午,9538F88D-D430-4925-AA37-CF18B37A2879-71135,11005.0,4.0,0.9269130505684615
7AD56AC8-1B95-450C-8BD6-DA201A2D2A31-02628,25-6月 -09 12.00.00.000000 上午,16B1117C-01D5-4FFF-B63A-0660FE150F13-00090,52321.0,9.0,0.9028711696116342
7AE0A2BF-8FF4-4C51-BAE3-4266E4C167C3-00002,25-10月-16 12.00.00.000000 上午,D5728866-99D4-4C22-B3C2-CCFD362CCAB3-01634,10009.0,2.0,0.9166527413354539
7AE0A2BF-8FF4-4C51-BAE3-4266E4C167C3-00003,26-10月-16 12.00.00.000000 上午,D5728866-99D4-4C22-B3C2-CCFD362CCAB3-01634,10013.0,2.0,0.9454060343901168
7B04E53F-4656-40F1-A825-DD2BD1103308-34289,04-1月 -17 12.00.00.000000 上午,E8187435-079C-44A2-BF5F-BAF0B5CC25E9-02071,52591.0,1.0,0.9243702471301166
7B04E53F-4656-40F1-A825-DD2BD1103308-34291,04-1月 -17 12.00.00.000000 上午,E8187435-079C-44A2-BF5F-BAF0B5CC25E9-02071,52591.0,1.0,0.9243702471301166
7B04E53F-4656-40F1-A825-DD2BD1103308-34293,11-1月 -08 12.00.00.000000 上午,E8187435-079C-44A2-BF5F-BAF0B5CC25E9-02029,50204.0,10.0,0.9288551944470314
7B04E53F-4656-40F1-A825-DD2BD1103308-34295,04-1月 -07 12.00.00.000000 上午,E8187435-079C-44A2-BF5F-BAF0B5CC25E9-00713,50111.0,11.0,0.9293717088164742
7B04E53F-4656-40F1-A825-DD2BD1103308-34297,20-1月 -10 12.00.00.000000 上午,E8187435-079C-44A2-BF5F-BAF0B5CC25E9-02029,50201.0,8.0,0.9218905397506694
7B04E53F-4656-40F1-A825-DD2BD1103308-34299,07-1月 -09 12.00.00.000000 上午,E8187435-079C-44A2-BF5F-BAF0B5CC25E9-02024,50191.0,9.0,0.9028711696116342
7B7B244D-585B-498B-A26B-CDEA255AF8FC-00550,01-7月 -13 12.00.00.000000 上午,D5728866-99D4-4C22-B3C2-CCFD362CCAB3-01634,10004.0,5.0,0.9637301162378274
7B7B244D-585B-498B-A26B-CDEA255AF8FC-00626,02-7月 -13 12.00.00.000000 上午,D5728866-99D4-4C22-B3C2-CCFD362CCAB3-01634,10012.0,5.0,0.917999846595921
7C5D604C-34F9-4FFE-8FB4-F12DB7ECB66E-00002,23-12月-16 12.00.00.000000 上午,D5728866-99D4-4C22-B3C2-CCFD362CCAB3-01634,10009.0,2.0,0.9166527413354539
7C6A56EE-76FF-4B24-8008-28489AC5AC5A-00002,01-12月-16 12.00.00.000000 上午,9538F88D-D430-4925-AA37-CF18B37A2879-71135,11005.0,2.0,0.7975768502737852
7D2E6185-773D-4E64-99A2-D26C9EF902F1-05683,28-9月 -15 12.00.00.000000 上午,6EB3F71B-F1C4-4A94-94A5-8F54B2547B15-00059,20002.0,3.0,0.9335365646646885
7D2E6185-773D-4E64-99A2-D26C9EF902F1-05685,14-1月 -16 12.00.00.000000 上午,6EB3F71B-F1C4-4A94-94A5-8F54B2547B15-00059,20002.0,2.0,0.9013443801845772
7D2E6185-773D-4E64-99A2-D26C9EF902F1-05688,28-12月-15 12.00.00.000000 上午,6EB3F71B-F1C4-4A94-94A5-8F54B2547B15-00059,20002.0,3.0,0.9335365646646885
7D2E6185-773D-4E64-99A2-D26C9EF902F1-05691,26-10月-15 12.00.00.000000 上午,6EB3F71B-F1C4-4A94-94A5-8F54B2547B15-00059,20002.0,3.0,0.9335365646646885
7D2E6185-773D-4E64-99A2-D26C9EF902F1-05693,11-11月-15 12.00.00.000000 上午,6EB3F71B-F1C4-4A94-94A5-8F54B2547B15-00059,20002.0,3.0,0.9335365646646885
7D2E6185-773D-4E64-99A2-D26C9EF902F1-05695,28-9月 -15 12.00.00.000000 上午,E8187435-079C-44A2-BF5F-BAF0B5CC25E9-01097,30017.0,3.0,0.9335365646646885
7D2E6185-773D-4E64-99A2-D26C9EF902F1-05697,28-9月 -15 12.00.00.000000 上午,E8187435-079C-44A2-BF5F-BAF0B5CC25E9-01097,30011.0,3.0,0.9335365646646885
7D2E6185-773D-4E64-99A2-D26C9EF902F1-05699,14-1月 -16 12.00.00.000000 上午,E8187435-079C-44A2-BF5F-BAF0B5CC25E9-01097,30017.0,2.0,0.9013443801845772
7D2E6185-773D-4E64-99A2-D26C9EF902F1-05701,14-1月 -16 12.00.00.000000 上午,E8187435-079C-44A2-BF5F-BAF0B5CC25E9-01097,30011.0,2.0,0.9013443801845772
7D933296-0195-41E4-B014-75576D701D8C-00002,12-1月 -17 12.00.00.000000 上午,9538F88D-D430-4925-AA37-CF18B37A2879-71135,11007.0,1.0,0.9144017475188592
7EC8761F-A805-4153-B455-14314AC9B682-00078,21-11月-15 12.00.00.000000 上午,9538F88D-D430-4925-AA37-CF18B37A2879-71135,11002.0,3.0,0.9128882091322329
7EC8761F-A805-4153-B455-14314AC9B682-00500,10-9月 -13 12.00.00.000000 上午,DF6CE9D8-2D25-4563-945D-1D62628E69FC-00499,16202.0,5.0,0.845296912758613
7EC8761F-A805-4153-B455-14314AC9B682-01141,25-11月-15 12.00.00.000000 上午,D5728866-99D4-4C22-B3C2-CCFD362CCAB3-01634,10004.0,3.0,0.9992284554541137
7EC8761F-A805-4153-B455-14314AC9B682-01142,25-11月-15 12.00.00.000000 上午,D5728866-99D4-4C22-B3C2-CCFD362CCAB3-01634,10009.0,3.0,0.9953302345422316
7EC8761F-A805-4153-B455-14314AC9B682-01822,16-9月 -14 12.00.00.000000 上午,DF6CE9D8-2D25-4563-945D-1D62628E69FC-00499,16205.0,4.0,0.9999999999858501
7EC8761F-A805-4153-B455-14314AC9B682-02299,01-12月-15 12.00.00.000000 上午,DF6CE9D8-2D25-4563-945D-1D62628E69FC-00499,16202.0,3.0,0.9402449764292108
7EC8761F-A805-4153-B455-14314AC9B682-02665,30-11月-15 12.00.00.000000 上午,DF6CE9D8-2D25-4563-945D-1D62628E69FC-00499,16205.0,3.0,0.9801876982772444
7EC8761F-A805-4153-B455-14314AC9B682-03085,02-12月-15 12.00.00.000000 上午,DF6CE9D8-2D25-4563-945D-1D62628E69FC-00499,16205.0,3.0,0.9801876982772444
7EC8761F-A805-4153-B455-14314AC9B682-03530,04-12月-15 12.00.00.000000 上午,DF6CE9D8-2D25-4563-945D-1D62628E69FC-00499,16202.0,3.0,0.9402449764292108
7EC8761F-A805-4153-B455-14314AC9B682-04154,04-12月-15 12.00.00.000000 上午,9538F88D-D430-4925-AA37-CF18B37A2879-71135,11002.0,3.0,0.9128882091322329
7EC8761F-A805-4153-B455-14314AC9B682-04155,04-12月-15 12.00.00.000000 上午,9538F88D-D430-4925-AA37-CF18B37A2879-71135,11005.0,3.0,0.9233907995249896
7EC8761F-A805-4153-B455-14314AC9B682-04742,04-12月-15 12.00.00.000000 上午,D5728866-99D4-4C22-B3C2-CCFD362CCAB3-01634,10012.0,3.0,0.9292390246932457
7EC8761F-A805-4153-B455-14314AC9B682-04955,05-12月-15 12.00.00.000000 上午,9538F88D-D430-4925-AA37-CF18B37A2879-71135,11005.0,3.0,0.9233907995249896
7EDFDAF0-FB21-40F8-81FB-10240164B66D-00078,16-5月 -14 12.00.00.000000 上午,D5728866-99D4-4C22-B3C2-CCFD362CCAB3-01634,10014.0,4.0,0.9716780361293024
7EDFDAF0-FB21-40F8-81FB-10240164B66D-00712,20-3月 -15 12.00.00.000000 上午,D5728866-99D4-4C22-B3C2-CCFD362CCAB3-01634,10014.0,3.0,0.9792499226416052
7EDFDAF0-FB21-40F8-81FB-10240164B66D-01565,09-10月-15 12.00.00.000000 上午,9538F88D-D430-4925-AA37-CF18B37A2879-71135,11005.0,3.0,0.8706213135606131
7EDFDAF0-FB21-40F8-81FB-10240164B66D-01566,14-10月-15 12.00.00.000000 上午,9538F88D-D430-4925-AA37-CF18B37A2879-71135,11005.0,3.0,0.7281152140462968
7EDFDAF0-FB21-40F8-81FB-10240164B66D-01815,13-4月 -15 12.00.00.000000 上午,9538F88D-D430-4925-AA37-CF18B37A2879-71135,11005.0,3.0,0.9769321297080824
811F4327-A117-4D86-91C1-44E38BAF4EAE-00002,16-11月-16 12.00.00.000000 上午,9538F88D-D430-4925-AA37-CF18B37A2879-71135,11005.0,2.0,0.9355869300981541
811F4327-A117-4D86-91C1-44E38BAF4EAE-00003,13-7月 -16 12.00.00.000000 上午,9538F88D-D430-4925-AA37-CF18B37A2879-71135,11005.0,2.0,0.9355869300981541
811F4327-A117-4D86-91C1-44E38BAF4EAE-00004,17-11月-16 12.00.00.000000 上午,9538F88D-D430-4925-AA37-CF18B37A2879-71135,11002.0,2.0,0.8590208248631601
813BDFF1-4136-4E41-9024-92293F9467DE-06424,11-8月 -15 12.00.00.000000 上午,6EB3F71B-F1C4-4A94-94A5-8F54B2547B15-00059,20002.0,3.0,0.9335365646646885
813BDFF1-4136-4E41-9024-92293F9467DE-06426,28-9月 -15 12.00.00.000000 上午,6EB3F71B-F1C4-4A94-94A5-8F54B2547B15-00059,20002.0,3.0,0.9335365646646885
813BDFF1-4136-4E41-9024-92293F9467DE-06508,28-9月 -15 12.00.00.000000 上午,E8187435-079C-44A2-BF5F-BAF0B5CC25E9-01097,30017.0,3.0,0.9335365646646885
813BDFF1-4136-4E41-9024-92293F9467DE-06514,28-9月 -15 12.00.00.000000 上午,E8187435-079C-44A2-BF5F-BAF0B5CC25E9-01097,30011.0,3.0,0.9335365646646885
813BDFF1-4136-4E41-9024-92293F9467DE-07648,28-9月 -15 12.00.00.000000 上午,6EB3F71B-F1C4-4A94-94A5-8F54B2547B15-00059,20002.0,3.0,0.9335365646646885
813BDFF1-4136-4E41-9024-92293F9467DE-34891,19-10月-15 12.00.00.000000 上午,6EB3F71B-F1C4-4A94-94A5-8F54B2547B15-00059,20002.0,3.0,0.9335365646646885
8143A89E-292E-46C2-877F-DD499246ECEC-00002,25-3月 -15 12.00.00.000000 上午,D5728866-99D4-4C22-B3C2-CCFD362CCAB3-01634,10009.0,3.0,0.9333318743430846
8187C0E7-3E0C-45C7-AAED-FD747E1752C0-21394,31-5月 -16 12.00.00.000000 上午,9EB08320-1CAB-4D45-94C4-C835149BC35E-00045,54061.0,2.0,0.9013443801845772
8187C0E7-3E0C-45C7-AAED-FD747E1752C0-21482,31-5月 -16 12.00.00.000000 上午,9EB08320-1CAB-4D45-94C4-C835149BC35E-00045,54061.0,2.0,0.9013443801845772
8187C0E7-3E0C-45C7-AAED-FD747E1752C0-57094,31-5月 -16 12.00.00.000000 上午,9EB08320-1CAB-4D45-94C4-C835149BC35E-00045,54061.0,2.0,0.9013443801845772
8187C0E7-3E0C-45C7-AAED-FD747E1752C0-57096,31-5月 -16 12.00.00.000000 上午,9EB08320-1CAB-4D45-94C4-C835149BC35E-00045,54061.0,2.0,0.9013443801845772
8187C0E7-3E0C-45C7-AAED-FD747E1752C0-57098,31-5月 -16 12.00.00.000000 上午,9EB08320-1CAB-4D45-94C4-C835149BC35E-00045,54061.0,2.0,0.9013443801845772
8254F6CE-E888-466D-8BE9-2D38AE506221-00038,11-11月-08 12.00.00.000000 上午,E8187435-079C-44A2-BF5F-BAF0B5CC25E9-00713,50111.0,10.0,0.9288551944470314
8254F6CE-E888-466D-8BE9-2D38AE506221-00039,20-11月-08 12.00.00.000000 上午,E8187435-079C-44A2-BF5F-BAF0B5CC25E9-00713,50111.0,10.0,0.9288551944470314
8254F6CE-E888-466D-8BE9-2D38AE506221-00040,21-10月-04 12.00.00.000000 上午,E8187435-079C-44A2-BF5F-BAF0B5CC25E9-02062,50371.0,14.0,0.9243702471301166
8254F6CE-E888-466D-8BE9-2D38AE506221-00041,15-3月 -09 12.00.00.000000 上午,E8187435-079C-44A2-BF5F-BAF0B5CC25E9-00713,50111.0,9.0,0.9028711696116342
8254F6CE-E888-466D-8BE9-2D38AE506221-00042,04-11月-12 12.00.00.000000 上午,E8187435-079C-44A2-BF5F-BAF0B5CC25E9-00722,50401.0,6.0,0.9055237242956278
8254F6CE-E888-466D-8BE9-2D38AE506221-00043,12-3月 -09 12.00.00.000000 上午,E8187435-079C-44A2-BF5F-BAF0B5CC25E9-00713,50111.0,9.0,0.9028711696116342
8254F6CE-E888-466D-8BE9-2D38AE506221-00044,04-11月-08 12.00.00.000000 上午,E8187435-079C-44A2-BF5F-BAF0B5CC25E9-00713,50111.0,10.0,0.9288551944470314
8254F6CE-E888-466D-8BE9-2D38AE506221-00045,05-12月-08 12.00.00.000000 上午,5F28518F-CD2D-445F-924F-2E4D3347A1B3-00110,50021.0,10.0,0.9288551944470314
8254F6CE-E888-466D-8BE9-2D38AE506221-00046,10-12月-08 12.00.00.000000 上午,5F28518F-CD2D-445F-924F-2E4D3347A1B3-00110,50021.0,10.0,0.9288551944470314
8254F6CE-E888-466D-8BE9-2D38AE506221-00047,20-3月 -09 12.00.00.000000 上午,E8187435-079C-44A2-BF5F-BAF0B5CC25E9-00713,50111.0,9.0,0.9028711696116342
8254F6CE-E888-466D-8BE9-2D38AE506221-00048,18-12月-08 12.00.00.000000 上午,5F28518F-CD2D-445F-924F-2E4D3347A1B3-00110,50021.0,10.0,0.9288551944470314
8254F6CE-E888-466D-8BE9-2D38AE506221-00049,27-12月-05 12.00.00.000000 上午,E8187435-079C-44A2-BF5F-BAF0B5CC25E9-02067,50481.0,13.0,0.9767117500199964
8254F6CE-E888-466D-8BE9-2D38AE506221-00050,01-12月-09 12.00.00.000000 上午,6A1E2D31-22B7-4D1F-BAA6-845655558EB2-00034,50041.0,9.0,0.9028711696116342
8254F6CE-E888-466D-8BE9-2D38AE506221-00051,05-12月-09 12.00.00.000000 上午,6A1E2D31-22B7-4D1F-BAA6-845655558EB2-00034,50041.0,9.0,0.9028711696116342
8254F6CE-E888-466D-8BE9-2D38AE506221-00052,10-12月-09 12.00.00.000000 上午,6A1E2D31-22B7-4D1F-BAA6-845655558EB2-00034,50041.0,9.0,0.9028711696116342
8254F6CE-E888-466D-8BE9-2D38AE506221-00053,15-12月-09 12.00.00.000000 上午,6A1E2D31-22B7-4D1F-BAA6-845655558EB2-00034,50041.0,9.0,0.9028711696116342
8254F6CE-E888-466D-8BE9-2D38AE506221-00054,20-12月-09 12.00.00.000000 上午,6A1E2D31-22B7-4D1F-BAA6-845655558EB2-00034,50041.0,9.0,0.9028711696116342
8254F6CE-E888-466D-8BE9-2D38AE506221-00055,26-12月-09 12.00.00.000000 上午,6A1E2D31-22B7-4D1F-BAA6-845655558EB2-00034,50041.0,9.0,0.9028711696116342
8254F6CE-E888-466D-8BE9-2D38AE506221-04022,10-12月-10 12.00.00.000000 上午,E8187435-079C-44A2-BF5F-BAF0B5CC25E9-01766,20403.0,8.0,0.9218905397506694
8254F6CE-E888-466D-8BE9-2D38AE506221-04027,17-4月 -12 12.00.00.000000 上午,E8187435-079C-44A2-BF5F-BAF0B5CC25E9-00144,21202.0,6.0,0.9055237242956278
8254F6CE-E888-466D-8BE9-2D38AE506221-04028,17-4月 -12 12.00.00.000000 上午,E8187435-079C-44A2-BF5F-BAF0B5CC25E9-00144,21202.0,6.0,0.9055237242956278
8254F6CE-E888-466D-8BE9-2D38AE506221-04029,28-12月-12 12.00.00.000000 上午,E8187435-079C-44A2-BF5F-BAF0B5CC25E9-01766,20403.0,6.0,0.9055237242956278
8254F6CE-E888-466D-8BE9-2D38AE506221-04030,15-3月 -10 12.00.00.000000 上午,389B784C-29FF-430F-8408-065D0FDB30ED-00438,20352.0,8.0,0.9218905397506694
8254F6CE-E888-466D-8BE9-2D38AE506221-04040,25-12月-09 12.00.00.000000 上午,E8187435-079C-44A2-BF5F-BAF0B5CC25E9-01766,20403.0,9.0,0.9028711696116342
8254F6CE-E888-466D-8BE9-2D38AE506221-04041,25-12月-09 12.00.00.000000 上午,389B784C-29FF-430F-8408-065D0FDB30ED-00438,20352.0,9.0,0.9028711696116342
8254F6CE-E888-466D-8BE9-2D38AE506221-04042,14-7月 -10 12.00.00.000000 上午,E8187435-079C-44A2-BF5F-BAF0B5CC25E9-01766,20403.0,8.0,0.9218905397506694
8254F6CE-E888-466D-8BE9-2D38AE506221-04043,11-6月 -12 12.00.00.000000 上午,E8187435-079C-44A2-BF5F-BAF0B5CC25E9-01767,20552.0,6.0,0.9055237242956278
8254F6CE-E888-466D-8BE9-2D38AE506221-04044,21-11月-12 12.00.00.000000 上午,E8187435-079C-44A2-BF5F-BAF0B5CC25E9-01767,20552.0,6.0,0.9055237242956278
8254F6CE-E888-466D-8BE9-2D38AE506221-04045,16-3月 -13 12.00.00.000000 上午,E8187435-079C-44A2-BF5F-BAF0B5CC25E9-01767,20552.0,5.0,0.9209698645945157
8254F6CE-E888-466D-8BE9-2D38AE506221-04046,14-3月 -13 12.00.00.000000 上午,E8187435-079C-44A2-BF5F-BAF0B5CC25E9-01767,20552.0,5.0,0.9209698645945157
8254F6CE-E888-466D-8BE9-2D38AE506221-04048,15-3月 -09 12.00.00.000000 上午,E8187435-079C-44A2-BF5F-BAF0B5CC25E9-01766,20403.0,9.0,0.9028711696116342
8254F6CE-E888-466D-8BE9-2D38AE506221-04049,17-2月 -06 12.00.00.000000 上午,E8187435-079C-44A2-BF5F-BAF0B5CC25E9-01767,20552.0,12.0,0.9384932330180589
8254F6CE-E888-466D-8BE9-2D38AE506221-04050,10-6月 -11 12.00.00.000000 上午,E8187435-079C-44A2-BF5F-BAF0B5CC25E9-01766,20403.0,7.0,0.9264422388537383
8254F6CE-E888-466D-8BE9-2D38AE506221-04051,20-9月 -12 12.00.00.000000 上午,E8187435-079C-44A2-BF5F-BAF0B5CC25E9-01766,20403.0,6.0,0.9055237242956278
8254F6CE-E888-466D-8BE9-2D38AE506221-04052,25-9月 -12 12.00.00.000000 上午,E8187435-079C-44A2-BF5F-BAF0B5CC25E9-01766,20403.0,6.0,0.9055237242956278
8254F6CE-E888-466D-8BE9-2D38AE506221-04053,20-9月 -12 12.00.00.000000 上午,E8187435-079C-44A2-BF5F-BAF0B5CC25E9-01766,20403.0,6.0,0.9055237242956278
8254F6CE-E888-466D-8BE9-2D38AE506221-04054,21-9月 -12 12.00.00.000000 上午,E8187435-079C-44A2-BF5F-BAF0B5CC25E9-01766,20403.0,6.0,0.9055237242956278
8254F6CE-E888-466D-8BE9-2D38AE506221-04055,27-7月 -11 12.00.00.000000 上午,E8187435-079C-44A2-BF5F-BAF0B5CC25E9-01766,20403.0,7.0,0.9264422388537383
8254F6CE-E888-466D-8BE9-2D38AE506221-04057,07-2月 -10 12.00.00.000000 上午,6EB3F71B-F1C4-4A94-94A5-8F54B2547B15-00059,20002.0,8.0,0.9218905397506694
8254F6CE-E888-466D-8BE9-2D38AE506221-04058,20-5月 -10 12.00.00.000000 上午,389B784C-29FF-430F-8408-065D0FDB30ED-00438,20352.0,8.0,0.9218905397506694
8254F6CE-E888-466D-8BE9-2D38AE506221-04066,11-7月 -10 12.00.00.000000 上午,E8187435-079C-44A2-BF5F-BAF0B5CC25E9-01766,20403.0,8.0,0.9218905397506694
8254F6CE-E888-466D-8BE9-2D38AE506221-04068,09-7月 -10 12.00.00.000000 上午,E8187435-079C-44A2-BF5F-BAF0B5CC25E9-01766,20403.0,8.0,0.9218905397506694
8254F6CE-E888-466D-8BE9-2D38AE506221-04069,09-3月 -10 12.00.00.000000 上午,6EB3F71B-F1C4-4A94-94A5-8F54B2547B15-00059,20002.0,8.0,0.9218905397506694
8254F6CE-E888-466D-8BE9-2D38AE506221-04074,17-5月 -11 12.00.00.000000 上午,E8187435-079C-44A2-BF5F-BAF0B5CC25E9-01766,20403.0,7.0,0.9264422388537383
8254F6CE-E888-466D-8BE9-2D38AE506221-04075,01-12月-12 12.00.00.000000 上午,E8187435-079C-44A2-BF5F-BAF0B5CC25E9-01766,20403.0,6.0,0.9055237242956278
8254F6CE-E888-466D-8BE9-2D38AE506221-04076,01-12月-10 12.00.00.000000 上午,E8187435-079C-44A2-BF5F-BAF0B5CC25E9-01766,20403.0,8.0,0.9218905397506694
8254F6CE-E888-466D-8BE9-2D38AE506221-04077,01-12月-10 12.00.00.000000 上午,E8187435-079C-44A2-BF5F-BAF0B5CC25E9-01766,20403.0,8.0,0.9218905397506694
8254F6CE-E888-466D-8BE9-2D38AE506221-04078,01-12月-10 12.00.00.000000 上午,E8187435-079C-44A2-BF5F-BAF0B5CC25E9-01766,20403.0,8.0,0.9218905397506694
8254F6CE-E888-466D-8BE9-2D38AE506221-04079,01-12月-09 12.00.00.000000 上午,389B784C-29FF-430F-8408-065D0FDB30ED-00438,20403.0,9.0,0.9028711696116342
8254F6CE-E888-466D-8BE9-2D38AE506221-04080,01-12月-10 12.00.00.000000 上午,E8187435-079C-44A2-BF5F-BAF0B5CC25E9-01766,20403.0,8.0,0.9218905397506694
8254F6CE-E888-466D-8BE9-2D38AE506221-04081,01-12月-10 12.00.00.000000 上午,E8187435-079C-44A2-BF5F-BAF0B5CC25E9-01766,20403.0,8.0,0.9218905397506694
8254F6CE-E888-466D-8BE9-2D38AE506221-04082,01-12月-10 12.00.00.000000 上午,E8187435-079C-44A2-BF5F-BAF0B5CC25E9-01766,20403.0,8.0,0.9218905397506694
8254F6CE-E888-466D-8BE9-2D38AE506221-04083,01-7月 -09 12.00.00.000000 上午,389B784C-29FF-430F-8408-065D0FDB30ED-00438,20403.0,9.0,0.9028711696116342
8254F6CE-E888-466D-8BE9-2D38AE506221-04084,01-10月-09 12.00.00.000000 上午,389B784C-29FF-430F-8408-065D0FDB30ED-00438,20403.0,9.0,0.9028711696116342
8254F6CE-E888-466D-8BE9-2D38AE506221-04085,11-11月-11 12.00.00.000000 上午,6EB3F71B-F1C4-4A94-94A5-8F54B2547B15-00059,20002.0,7.0,0.9264422388537383
8254F6CE-E888-466D-8BE9-2D38AE506221-04086,11-11月-11 12.00.00.000000 上午,E8187435-079C-44A2-BF5F-BAF0B5CC25E9-01766,20403.0,7.0,0.9264422388537383
8254F6CE-E888-466D-8BE9-2D38AE506221-04087,16-8月 -12 12.00.00.000000 上午,6EB3F71B-F1C4-4A94-94A5-8F54B2547B15-00059,20002.0,6.0,0.9055237242956278
8254F6CE-E888-466D-8BE9-2D38AE506221-04149,25-10月-01 12.00.00.000000 上午,E8187435-079C-44A2-BF5F-BAF0B5CC25E9-02062,10201.0,17.0,0.9275506164899315
8254F6CE-E888-466D-8BE9-2D38AE506221-04150,25-10月-01 12.00.00.000000 上午,E8187435-079C-44A2-BF5F-BAF0B5CC25E9-02062,16801.0,17.0,0.9275506164899315
8254F6CE-E888-466D-8BE9-2D38AE506221-04151,17-10月-03 12.00.00.000000 上午,E8187435-079C-44A2-BF5F-BAF0B5CC25E9-02062,10201.0,15.0,0.9792507883453997
8254F6CE-E888-466D-8BE9-2D38AE506221-04152,17-10月-03 12.00.00.000000 上午,E8187435-079C-44A2-BF5F-BAF0B5CC25E9-02062,17201.0,15.0,0.9792507883453997
8254F6CE-E888-466D-8BE9-2D38AE506221-04153,01-12月-12 12.00.00.000000 上午,6A1E2D31-22B7-4D1F-BAA6-845655558EB2-00034,10201.0,6.0,0.9055237242956278
8254F6CE-E888-466D-8BE9-2D38AE506221-04154,01-12月-12 12.00.00.000000 上午,6A1E2D31-22B7-4D1F-BAA6-845655558EB2-00034,17201.0,6.0,0.9055237242956278
8254F6CE-E888-466D-8BE9-2D38AE506221-04155,13-2月 -05 12.00.00.000000 上午,E8187435-079C-44A2-BF5F-BAF0B5CC25E9-02062,10201.0,13.0,0.9767117500199964
8254F6CE-E888-466D-8BE9-2D38AE506221-04156,13-2月 -05 12.00.00.000000 上午,E8187435-079C-44A2-BF5F-BAF0B5CC25E9-02062,16801.0,13.0,0.9767117500199964
8254F6CE-E888-466D-8BE9-2D38AE506221-04157,28-12月-12 12.00.00.000000 上午,E8187435-079C-44A2-BF5F-BAF0B5CC25E9-00722,10201.0,6.0,0.9055237242956278
8254F6CE-E888-466D-8BE9-2D38AE506221-04158,28-12月-12 12.00.00.000000 上午,16B1117C-01D5-4FFF-B63A-0660FE150F13-00149,16801.0,6.0,0.9055237242956278
8254F6CE-E888-466D-8BE9-2D38AE506221-04159,28-12月-12 12.00.00.000000 上午,16B1117C-01D5-4FFF-B63A-0660FE150F13-00149,17001.0,6.0,0.9055237242956278
8254F6CE-E888-466D-8BE9-2D38AE506221-04160,28-12月-12 12.00.00.000000 上午,16B1117C-01D5-4FFF-B63A-0660FE150F13-00149,16801.0,6.0,0.9055237242956278
8254F6CE-E888-466D-8BE9-2D38AE506221-04161,15-10月-10 12.00.00.000000 上午,E8187435-079C-44A2-BF5F-BAF0B5CC25E9-00722,10201.0,8.0,0.9218905397506694
8254F6CE-E888-466D-8BE9-2D38AE506221-04162,01-1月 -12 12.00.00.000000 上午,16B1117C-01D5-4FFF-B63A-0660FE150F13-00132,16801.0,6.0,0.9055237242956278
8254F6CE-E888-466D-8BE9-2D38AE506221-04163,01-3月 -03 12.00.00.000000 上午,E8187435-079C-44A2-BF5F-BAF0B5CC25E9-00722,10201.0,15.0,0.9792507883453997
8254F6CE-E888-466D-8BE9-2D38AE506221-04165,01-12月-09 12.00.00.000000 上午,E8187435-079C-44A2-BF5F-BAF0B5CC25E9-02062,10201.0,9.0,0.9028711696116342
8254F6CE-E888-466D-8BE9-2D38AE506221-04166,01-12月-09 12.00.00.000000 上午,E8187435-079C-44A2-BF5F-BAF0B5CC25E9-02062,17201.0,9.0,0.9028711696116342
8254F6CE-E888-466D-8BE9-2D38AE506221-04167,10-2月 -10 12.00.00.000000 上午,E8187435-079C-44A2-BF5F-BAF0B5CC25E9-02062,10201.0,8.0,0.9218905397506694
8254F6CE-E888-466D-8BE9-2D38AE506221-04168,01-12月-09 12.00.00.000000 上午,E8187435-079C-44A2-BF5F-BAF0B5CC25E9-02062,17201.0,9.0,0.9028711696116342
8254F6CE-E888-466D-8BE9-2D38AE506221-04169,10-1月 -13 12.00.00.000000 上午,E8187435-079C-44A2-BF5F-BAF0B5CC25E9-00723,10201.0,5.0,0.9209698645945157
8254F6CE-E888-466D-8BE9-2D38AE506221-04170,10-1月 -13 12.00.00.000000 上午,16B1117C-01D5-4FFF-B63A-0660FE150F13-00149,17201.0,5.0,0.9209698645945157
8254F6CE-E888-466D-8BE9-2D38AE506221-04171,20-10月-10 12.00.00.000000 上午,E8187435-079C-44A2-BF5F-BAF0B5CC25E9-00722,10201.0,8.0,0.9218905397506694
8254F6CE-E888-466D-8BE9-2D38AE506221-04172,10-12月-10 12.00.00.000000 上午,16B1117C-01D5-4FFF-B63A-0660FE150F13-00132,17201.0,8.0,0.9218905397506694
8254F6CE-E888-466D-8BE9-2D38AE506221-04173,29-11月-11 12.00.00.000000 上午,E8187435-079C-44A2-BF5F-BAF0B5CC25E9-00722,10201.0,7.0,0.9264422388537383
8254F6CE-E888-466D-8BE9-2D38AE506221-04174,01-2月 -08 12.00.00.000000 上午,16B1117C-01D5-4FFF-B63A-0660FE150F13-00132,17001.0,10.0,0.9288551944470314
8254F6CE-E888-466D-8BE9-2D38AE506221-04175,01-7月 -12 12.00.00.000000 上午,16B1117C-01D5-4FFF-B63A-0660FE150F13-00123,17001.0,6.0,0.9055237242956278
8254F6CE-E888-466D-8BE9-2D38AE506221-04176,01-7月 -12 12.00.00.000000 上午,16B1117C-01D5-4FFF-B63A-0660FE150F13-00123,17201.0,6.0,0.9055237242956278
8254F6CE-E888-466D-8BE9-2D38AE506221-04177,01-10月-10 12.00.00.000000 上午,E8187435-079C-44A2-BF5F-BAF0B5CC25E9-02062,10201.0,8.0,0.9218905397506694
